id,fuente,localidad,tipo,length_m,area_ha,folder_path
NORM-PRC-infraestructura_sanitaria-general-02661,PRC_LA_HIGUERA,general,infraestructura_sanitaria,20.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02662,PRC_LA_HIGUERA,general,infraestructura_sanitaria,20.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02663,PRC_LA_HIGUERA,general,infraestructura_sanitaria,29.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02664,PRC_LA_HIGUERA,general,infraestructura_sanitaria,29.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02665,PRC_LA_HIGUERA,general,infraestructura_sanitaria,36.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02666,PRC_LA_HIGUERA,general,infraestructura_sanitaria,36.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02667,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02668,PRC_LA_HIGUERA,general,infraestructura_sanitaria,14.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02669,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02670,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02671,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02672,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02673,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02674,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02675,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02676,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02677,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02678,PRC_LA_HIGUERA,general,infraestructura_sanitaria,4.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02679,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02680,PRC_LA_HIGUERA,general,infraestructura_sanitaria,2.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02681,PRC_LA_HIGUERA,general,infraestructura_sanitaria,1.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02682,PRC_LA_HIGUERA,general,infraestructura_sanitaria,10.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02683,PRC_LA_HIGUERA,general,infraestructura_sanitaria,13.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02684,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02685,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02686,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02687,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02688,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02689,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02690,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02691,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02692,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02693,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02694,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02695,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02696,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02697,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02698,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02699,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02700,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02701,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02702,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02703,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02704,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02705,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02706,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02707,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02708,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02709,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02710,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02711,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02712,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02713,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02714,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02715,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02716,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02717,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02718,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02719,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02720,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02721,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02722,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02723,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02724,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02725,PRC_LA_HIGUERA,general,infraestructura_sanitaria,0.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02726,PRC_LA_HIGUERA,general,infraestructura_sanitaria,13.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-infraestructura_sanitaria-general-02727,PRC_LA_HIGUERA,general,infraestructura_sanitaria,3.0,,PRC_LA_HIGUERA / Trapiche / Planta_Tratamiento_T
NORM-PRC-vialidad_estructurante-general-02729,PRC_LA_HIGUERA,general,vialidad_estructurante,42.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02730,PRC_LA_HIGUERA,general,vialidad_estructurante,23.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02731,PRC_LA_HIGUERA,general,vialidad_estructurante,26.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02732,PRC_LA_HIGUERA,general,vialidad_estructurante,10.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02733,PRC_LA_HIGUERA,general,vialidad_estructurante,52.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02734,PRC_LA_HIGUERA,general,vialidad_estructurante,39.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02735,PRC_LA_HIGUERA,general,vialidad_estructurante,93.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02736,PRC_LA_HIGUERA,general,vialidad_estructurante,1.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02737,PRC_LA_HIGUERA,general,vialidad_estructurante,62.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02738,PRC_LA_HIGUERA,general,vialidad_estructurante,7.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02739,PRC_LA_HIGUERA,general,vialidad_estructurante,52.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02740,PRC_LA_HIGUERA,general,vialidad_estructurante,72.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02741,PRC_LA_HIGUERA,general,vialidad_estructurante,50.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02742,PRC_LA_HIGUERA,general,vialidad_estructurante,4.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02743,PRC_LA_HIGUERA,general,vialidad_estructurante,59.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02744,PRC_LA_HIGUERA,general,vialidad_estructurante,116.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02745,PRC_LA_HIGUERA,general,vialidad_estructurante,114.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02746,PRC_LA_HIGUERA,general,vialidad_estructurante,8.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02747,PRC_LA_HIGUERA,general,vialidad_estructurante,67.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02748,PRC_LA_HIGUERA,general,vialidad_estructurante,40.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02749,PRC_LA_HIGUERA,general,vialidad_estructurante,88.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02750,PRC_LA_HIGUERA,general,vialidad_estructurante,65.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02751,PRC_LA_HIGUERA,general,vialidad_estructurante,52.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02752,PRC_LA_HIGUERA,general,vialidad_estructurante,3.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02753,PRC_LA_HIGUERA,general,vialidad_estructurante,213.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02754,PRC_LA_HIGUERA,general,vialidad_estructurante,55.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02755,PRC_LA_HIGUERA,general,vialidad_estructurante,66.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02756,PRC_LA_HIGUERA,general,vialidad_estructurante,53.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02757,PRC_LA_HIGUERA,general,vialidad_estructurante,127.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02758,PRC_LA_HIGUERA,general,vialidad_estructurante,60.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02759,PRC_LA_HIGUERA,general,vialidad_estructurante,90.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02760,PRC_LA_HIGUERA,general,vialidad_estructurante,47.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02761,PRC_LA_HIGUERA,general,vialidad_estructurante,11.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02762,PRC_LA_HIGUERA,general,vialidad_estructurante,37.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02763,PRC_LA_HIGUERA,general,vialidad_estructurante,38.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02764,PRC_LA_HIGUERA,general,vialidad_estructurante,191.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02765,PRC_LA_HIGUERA,general,vialidad_estructurante,46.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02766,PRC_LA_HIGUERA,general,vialidad_estructurante,31.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02767,PRC_LA_HIGUERA,general,vialidad_estructurante,372.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02768,PRC_LA_HIGUERA,general,vialidad_estructurante,0.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02769,PRC_LA_HIGUERA,general,vialidad_estructurante,13.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02770,PRC_LA_HIGUERA,general,vialidad_estructurante,124.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02771,PRC_LA_HIGUERA,general,vialidad_estructurante,220.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02772,PRC_LA_HIGUERA,general,vialidad_estructurante,372.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02773,PRC_LA_HIGUERA,general,vialidad_estructurante,129.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02774,PRC_LA_HIGUERA,general,vialidad_estructurante,155.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02775,PRC_LA_HIGUERA,general,vialidad_estructurante,15.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02776,PRC_LA_HIGUERA,general,vialidad_estructurante,148.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02777,PRC_LA_HIGUERA,general,vialidad_estructurante,73.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02778,PRC_LA_HIGUERA,general,vialidad_estructurante,223.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02779,PRC_LA_HIGUERA,general,vialidad_estructurante,592.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02780,PRC_LA_HIGUERA,general,vialidad_estructurante,95.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02781,PRC_LA_HIGUERA,general,vialidad_estructurante,109.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02782,PRC_LA_HIGUERA,general,vialidad_estructurante,209.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02783,PRC_LA_HIGUERA,general,vialidad_estructurante,138.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02784,PRC_LA_HIGUERA,general,vialidad_estructurante,195.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02785,PRC_LA_HIGUERA,general,vialidad_estructurante,413.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02786,PRC_LA_HIGUERA,general,vialidad_estructurante,239.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02787,PRC_LA_HIGUERA,general,vialidad_estructurante,60.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02788,PRC_LA_HIGUERA,general,vialidad_estructurante,143.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02789,PRC_LA_HIGUERA,general,vialidad_estructurante,14.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02790,PRC_LA_HIGUERA,general,vialidad_estructurante,30.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02791,PRC_LA_HIGUERA,general,vialidad_estructurante,234.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02792,PRC_LA_HIGUERA,general,vialidad_estructurante,157.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02793,PRC_LA_HIGUERA,general,vialidad_estructurante,220.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02794,PRC_LA_HIGUERA,general,vialidad_estructurante,189.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02795,PRC_LA_HIGUERA,general,vialidad_estructurante,395.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02796,PRC_LA_HIGUERA,general,vialidad_estructurante,262.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02797,PRC_LA_HIGUERA,general,vialidad_estructurante,24.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02798,PRC_LA_HIGUERA,general,vialidad_estructurante,29.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02799,PRC_LA_HIGUERA,general,vialidad_estructurante,119.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02800,PRC_LA_HIGUERA,general,vialidad_estructurante,317.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02801,PRC_LA_HIGUERA,general,vialidad_estructurante,247.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02802,PRC_LA_HIGUERA,general,vialidad_estructurante,123.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
NORM-PRC-vialidad_estructurante-general-02803,PRC_LA_HIGUERA,general,vialidad_estructurante,124.0,,PRC_LA_HIGUERA / Trapiche / Vialidad_Estructurante_T
